0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-452.82315,26.88576,-20.504305,7.1228385,-9.127813,-4.138644,-0.25345933,-11.08448,-8.250843,4.4872966,-7.5047326,2.138795,-4.9368663,6.8476167,-2.2334528,4.9368715,3.3371305,15.631242,16.107723,22.81468,13.687934,8.514853,1.3365308,4.21558,1.9570973,3.4666052,-0.3751902,1.5573217,0.8973855,4.004419,-0.67357564,-0.00090489106,1.3863379,4.008886,5.1283774,3.3191583,4.678591,4.994779,4.5752964,1.6859049,6
-681.4716,67.16512,8.329293,19.823437,3.359958,8.361661,0.732645,-2.3966534,-3.9736133,5.5014353,-1.4153997,-0.012938911,-1.8286273,3.7463112,-2.67037,1.4732958,-3.1021166,2.832694,-0.46799672,1.8878441,-0.88414824,2.2751975,-1.8839214,3.0964565,-1.8673909,1.1565363,0.24606256,3.074818,4.786699,3.9781907,3.1267555,3.5650368,3.556435,4.1547194,4.850966,4.564862,3.4389243,1.5037587,0.93551904,3.0290642,7
-689.40155,79.45113,4.9843926,19.740322,0.24659988,7.6089582,-4.0279803,-4.6273932,-6.256758,4.489793,-4.658804,0.2744438,-3.3613136,3.902604,-2.3745594,1.1358548,-3.7146819,2.9080849,-0.5359426,2.626381,1.3416533,2.9460084,-2.2549632,2.3489277,-1.3150395,0.9173301,-0.24614936,1.2883534,0.344992,3.396475,1.8335798,4.2856574,5.2676053,5.385907,3.8977165,2.0168636,2.8096137,2.8138068,4.432943,4.799362,7
-673.47003,65.531815,12.732719,17.369934,3.1695862,6.7672505,-5.5361247,-5.8612847,-6.8226905,6.206523,-7.230433,2.5135663,-5.3087397,3.417335,-4.4101663,1.8073752,-4.037964,2.1791756,-3.6201081,3.8098884,0.27359968,1.6617876,-1.6670859,0.99820906,-1.5562755,1.1248221,-1.4904559,1.4398824,0.67069054,3.4946842,1.8505683,4.78405,6.2188125,8.622589,8.305639,6.1047378,5.2503552,4.1337595,3.084472,4.4898925,7
-691.38055,59.08509,12.341591,17.806246,6.038194,5.4295664,-0.6403842,-3.1972365,-6.314703,5.5075064,-3.3526287,4.957002,-3.9630277,6.179803,-2.6992,1.9512552,-2.0640922,2.680928,-2.7716627,1.6112419,-0.7946097,0.911265,-2.8875444,1.5431234,-1.1238406,1.0323962,0.28914413,-0.37415108,1.2776153,2.000259,2.1267748,5.2035594,5.6111794,7.5743,6.8357744,7.134526,5.155495,4.554606,2.9322565,3.511318,7
-608.85175,55.463234,0.52784824,16.382277,-1.1963277,3.5842943,-5.951506,-10.767174,-6.0208354,4.979415,-3.8643126,5.936003,-1.5341481,4.3935065,-4.1045165,-0.91132444,-2.2199132,4.086317,-2.179631,2.1534376,-1.0276248,2.6183329,-1.301545,0.8319767,0.36023876,1.665483,1.4613311,3.86764,1.9255055,4.2266903,3.6773598,4.8646035,5.716538,6.936763,4.979619,4.6275806,2.7365282,4.1011167,3.1302245,3.9431326,7
-648.6227,76.42605,1.8564739,18.398869,1.3838115,-2.5358524,-8.837531,-3.9512572,-3.714677,0.051543254,-4.5506825,2.9525564,-4.6575203,0.95335597,-2.93768,-3.5252743,-2.7355828,0.3606908,-1.9744719,0.94410837,-3.6458046,2.6626165,-1.4545103,0.8324593,-1.1387857,1.713228,2.7735975,2.9415212,2.856633,4.9635544,3.3065608,5.14058,4.097466,4.8852425,4.9153457,4.6425033,4.755823,4.511602,4.5145464,4.413188,7
-659.45953,58.739307,9.516702,18.090609,2.799834,1.8687847,-6.1824727,-5.015052,-5.881889,-0.38388819,-8.3043995,6.3880496,-6.174839,2.9676573,-3.6428735,-1.416881,-3.509517,3.1664572,-2.3300898,1.8097245,-1.7715104,0.95949674,-1.2029017,-0.37233454,-0.7549783,-1.4784476,-0.81020314,1.0098472,-0.6997341,1.9691323,2.3411808,7.048606,7.3489814,8.537759,6.2429485,4.6090326,2.296485,4.508702,4.097735,6.194464,7
-630.55554,50.831047,8.071314,15.295641,1.3462837,-1.3827474,-7.494879,-4.2255325,-4.090065,1.8823863,-6.4524407,6.8655734,-5.7966857,0.8732991,-3.9603374,-0.040714562,-2.073347,2.493175,-1.7617699,1.8765382,-3.0085046,-0.45769104,-1.132125,0.75538856,0.29361865,0.2693665,-0.20387442,2.4668536,3.2790205,5.0750175,5.43014,6.59316,6.3707933,7.7182426,6.223873,5.1546903,2.8585675,3.9413927,3.219815,4.110594,7
-617.1908,53.742565,-2.2306793,14.841497,1.7030926,6.8268995,-2.0114694,-9.347101,-2.3692212,5.181128,-4.0148435,-1.7676548,-1.0110915,4.505498,-2.4519267,2.0673156,-1.3161764,2.8709168,0.21253471,5.796534,0.29726943,4.59254,-0.5089016,6.406377,2.4387794,3.837274,1.7592719,4.781246,4.106004,4.7210884,1.8242047,3.494082,4.13274,5.489173,4.1092043,3.6378105,1.8462089,1.8231382,2.1996164,2.893058,8
-615.73883,54.85234,-4.5095572,13.172442,-2.6163187,4.8232293,-1.5190911,-9.188448,-3.2898202,1.4032065,-5.86684,-3.3230758,-3.3359315,4.77669,-2.2945995,-0.48675746,-1.5421734,2.4249194,-1.6556445,4.4327164,0.8627499,4.8172455,0.055170942,4.338999,1.509537,3.095628,2.0704508,3.82835,2.3160334,3.8443158,1.2847478,4.3900433,4.6066227,5.5427485,3.2539535,2.8242779,1.4257567,1.3366609,1.9390843,3.6971946,8
-590.04407,48.887947,-1.9530692,11.098837,0.14330587,4.438591,-2.7003596,-8.959548,-3.7276802,2.2426257,-6.397626,-2.1068377,-5.7784443,5.366506,-1.8265775,-0.33587936,-0.47609925,4.1334124,1.4557308,6.8685956,1.313142,4.7698646,1.0160172,6.323698,1.771465,3.5863574,3.588722,5.380841,4.3343253,4.4100285,2.7811623,5.603556,4.9787064,6.2679095,2.5028238,2.2769318,1.7562155,2.7045808,2.7234535,2.5902,8
-628.57587,56.06172,4.2823343,16.013979,-0.55286086,3.4562469,0.07960899,-6.8101544,-5.4999447,1.5874021,-5.2243466,-2.9761634,-5.558168,3.866894,-2.8411698,0.5843217,-1.9934337,1.2799643,-2.2405903,3.7355032,-0.30018836,3.6733286,-0.8884695,4.7232313,0.75501025,2.3793561,1.8153385,5.072743,3.9418507,7.0681567,2.8796897,5.011836,3.5047703,6.2483897,5.556488,4.8123093,2.117011,0.9361498,0.7833571,3.0121734,8
-556.1535,52.21123,-12.650822,12.225926,-4.5170007,3.5036154,-4.0635552,-11.209391,-6.357113,4.8656316,-7.42843,-2.971094,-3.5005784,4.751498,-2.3988419,3.6728022,-0.28511024,6.005097,2.4005988,7.794935,0.51289636,6.2539525,1.6993632,6.0476823,2.1594381,5.4929724,3.1238756,3.80687,2.033463,2.9769783,1.1460645,3.1484795,3.1875744,2.8573682,3.2864842,3.380304,3.129453,3.54623,3.7397225,3.0776925,8
-555.2119,53.374573,-8.614018,10.248749,-5.398623,2.130796,-1.8521589,-11.671927,-5.5153527,2.8375945,-6.8709044,-2.8941336,-4.516052,5.3532004,-3.7220123,0.5906898,0.049814034,4.823757,1.6597093,8.4524765,2.336783,5.9246225,1.3685014,6.4615707,2.6995797,5.5818977,3.8627021,4.0586343,3.1680317,4.8146806,1.1757506,2.7899897,4.4384246,4.6045747,4.833481,3.49702,2.3111496,2.8716214,2.3053727,1.1663997,8
-577.4072,48.51437,-6.669524,6.1441507,-7.5838957,1.8522097,0.29459482,-8.380154,-7.31466,0.5096515,-3.746257,-1.8839931,-5.6274147,3.6344523,-4.620244,0.12424362,1.2338238,6.8993454,2.3842957,8.549383,2.0521295,5.283833,1.0199726,5.3337684,1.6196232,3.6310632,0.98032,5.425622,3.1474357,5.899942,1.7043743,3.8699236,4.07831,3.832316,2.521725,3.3609354,2.6270952,1.974136,1.7531891,2.5254369,8
-568.2654,45.999718,-2.9919868,8.153405,-4.441863,3.7775836,-2.315847,-11.548322,-8.295737,-0.2265709,-6.293678,-4.289456,-6.83477,4.8480935,-1.9901923,0.75057036,0.1458637,5.2545323,1.2243207,6.289868,1.3525393,6.2519712,0.10813602,3.8415508,0.8854956,3.0511556,1.9703159,6.1061463,5.4990883,7.0403,2.9261734,3.6451263,2.0197809,4.668699,3.6530824,4.0364223,1.8189317,1.0496424,0.5311752,1.9577904,8
-739.312,96.590706,17.452103,36.337315,17.837357,13.601443,1.338348,9.35384,3.4228647,9.869682,-3.0998566,11.166782,3.7774694,5.419045,3.2860584,4.659112,3.6542528,6.1710343,-1.5582011,8.26962,1.984422,2.3149364,-1.9625345,2.6230154,0.5899939,2.7510705,1.7060916,0.32280454,2.2230084,0.7119975,1.534415,1.861972,1.2138343,-0.14116912,2.1311634,0.7335217,-0.09282928,-1.1932179,-1.5931503,-0.5616913,1
-777.79266,82.648895,9.650332,25.654598,8.864349,9.111909,-2.854896,2.3160307,1.5383308,6.0082965,-8.949454,9.43434,-0.31034198,1.4288254,0.9307582,0.66456777,-0.8312435,3.4116578,-7.026809,4.542999,-1.2377367,-0.8802769,-3.1676178,-0.73838663,-2.5079684,-1.3368976,-0.58317316,-2.4423697,-1.6099325,-1.6123067,-2.4235556,-1.4242609,-1.2506849,-1.8783903,-1.3049053,-1.2687107,-1.9165161,-1.6380112,-3.4328825,-2.7901258,1
-767.24976,71.167816,11.270552,25.242453,8.311923,11.25655,-4.2717113,-0.2815395,-4.2346435,5.369338,-8.843467,5.29992,-2.6664026,1.9101075,-1.5299151,3.0893211,-1.6735088,2.7778082,-4.189984,3.9583063,-1.7564329,-1.3403825,-4.110224,-0.26740482,-2.6450887,-2.0145006,-1.7899036,-2.1606076,-1.3558598,-1.528211,-2.437054,-1.5577837,-2.1943023,-1.9116364,-0.52298844,-0.954633,-1.0198315,-2.0326667,-2.715012,-2.0560987,1
-762.9811,75.01942,9.420137,24.803177,8.239933,7.469267,-1.9720411,-0.50471926,-2.827451,4.557945,-7.465325,5.6190543,-1.6593274,3.048628,-0.11516931,1.892208,0.29029512,1.0103202,-4.0819774,4.4039235,-1.5698831,-1.4948999,-4.6088047,-0.16911787,-1.6430693,-1.1054314,-1.6717052,-2.0510132,-0.5901261,-1.4943085,-1.9682397,-0.92785317,-0.984285,-2.0870128,-1.0085936,-0.82802445,-1.4414743,-2.0621932,-1.8099415,-1.5268999,1
-763.64606,74.70709,10.691656,23.641518,12.904144,9.895908,-6.6707,1.111337,0.54600245,4.8593006,-6.439161,6.512868,-2.680522,1.2764132,-1.6285665,0.8165734,-0.099490136,1.2796031,-6.376674,4.583203,-1.2255708,-1.6806272,-4.514986,1.1393408,-3.2795372,-0.2734304,-1.1164271,-1.3108517,-0.6158754,-1.1743877,-2.064615,-0.8861713,-0.8945544,-0.963263,0.06828037,-0.9643538,-1.7688094,-1.7759069,-2.6891923,-1.4480596,2
-715.41736,69.322525,-3.4332209,34.015324,10.520259,5.161826,-11.7099,-0.73711056,1.3492544,7.567614,-10.372351,8.221933,-2.7272453,0.36918503,-0.71728396,0.13770124,0.69780636,1.9289782,-6.520885,8.180498,-4.0365243,-2.2927423,-4.0007663,0.55176073,-2.9185083,1.7465107,-2.0693228,-1.9613533,0.59215325,-1.2742486,-1.2355057,-1.5808144,-1.6775174,-0.35896,0.35928664,-0.77885693,-0.97858024,-1.8847117,-3.3831983,-1.4120892,2
-679.4096,70.19261,4.0043406,26.639435,3.4975984,2.3810124,-7.71727,1.6318629,-4.030701,6.09992,-8.52108,9.158701,-4.562713,2.7221107,-4.357281,0.03699173,-0.1371817,-2.3773026,-3.824775,6.672836,-4.365421,-2.94159,-2.6540422,-0.14546035,-3.8960595,1.1772308,-2.6850069,-1.127793,-0.06901586,-0.68863666,-1.4748839,-1.7613324,-1.9889014,-0.2033459,-0.68909127,-1.0020539,-2.572977,-3.359609,-3.6416092,-1.811668,2
-750.71497,75.32189,12.419816,28.234915,10.857244,15.061614,-4.7709713,1.4541491,-2.5218947,10.484686,-6.612675,8.588723,-1.6570368,3.3001492,-0.32436204,2.6521602,0.18794584,4.8601265,-6.542773,5.264276,-0.34332237,-0.5878682,-5.167899,2.0230157,-1.1147423,0.46753198,0.12549916,-0.879544,0.91585916,0.20424722,-0.6647482,-0.6101866,-1.3231499,-0.9820431,-0.040564254,-0.9828421,-0.6076571,-1.7773219,-3.324466,-1.378027,2
-805.1713,68.525604,16.278917,27.768362,10.994532,14.801958,-6.110714,1.2378871,3.4506123,9.54903,-4.178624,12.004055,-1.2083716,3.4935112,-0.19631486,4.0385604,-1.7130291,4.336358,-4.36985,6.066913,-2.3041775,-0.34493244,-2.1018877,1.4853046,-0.5841773,1.8341031,-0.3489694,-0.87874484,2.043395,0.111533016,-0.2196936,-1.048618,-2.7424161,-1.8949513,0.15159708,-0.76024956,-0.51138526,-2.4029095,-3.0639267,-1.4790146,2
-781.0216,85.66023,19.176182,39.92558,14.861853,19.57295,-7.151083,3.97971,0.6884953,7.684105,-6.7051044,13.193426,-4.526976,4.0664153,0.27689826,2.899514,-2.642617,4.2919426,-4.174654,7.2739897,-1.6645223,-0.8663074,-1.3576124,3.4661946,-2.1439106,0.41077667,-2.2631524,-3.4153283,-0.8819589,-2.5803745,-3.3832467,-1.7374929,-2.8047752,-1.442151,-1.9458085,-2.4990337,-3.27251,-4.6105275,-4.0201006,-2.752952,2
-704.45654,86.51335,11.444181,34.66447,13.4309025,9.158964,-6.6465497,-0.634785,-0.5640967,8.5067215,-6.203578,9.652527,-4.0555377,1.4803528,-0.67296547,0.46668386,-1.5625544,0.48946297,-4.5245523,5.478881,-3.1633687,-3.2673132,-2.8661535,1.6179913,-2.5075712,0.85426426,-1.8917992,-0.4374914,-0.011609054,-0.6925599,-2.9911983,-1.9472533,-2.180389,-1.2738618,-1.376568,-1.2601112,-2.2544608,-4.5336943,-3.802411,-3.1514194,2
-755.5086,77.28731,11.890507,25.002125,8.303965,13.433099,-6.0912385,0.022481542,-3.6095712,5.928303,-10.389148,7.28722,-1.8581419,0.9976976,-1.9434522,4.2691703,-1.4596542,2.454013,-5.4452705,3.3628964,-0.95270526,-1.7930816,-4.644243,-0.93362814,-2.4835248,0.006516718,-0.99996597,-1.6621908,-0.17600697,-1.0197842,-2.0939894,-0.68450934,-1.4332814,-2.0447896,-0.77988845,-0.76446867,-1.1937964,-2.0322313,-3.1043842,-1.4785848,2
-700.39105,99.96216,8.07133,21.80027,17.599823,7.8632374,-7.1587124,-2.6711786,-13.173848,0.9378305,-4.276436,1.7193806,-0.075725764,1.1329257,-6.5484076,1.3360476,-1.0162301,-3.3309877,-3.9322917,-0.41636086,-6.083398,-2.629187,-6.826671,-2.0640135,-4.5293393,-1.6976444,-2.170734,-1.6460099,-1.3775107,-1.4165432,-1.2664655,-0.76733917,-0.3916267,-2.3771248,-1.9612613,-0.1754627,-1.0101924,-0.39095825,-0.18464845,-2.4149785,3
-666.80646,80.063126,-1.708292,18.944311,16.010586,3.2573822,-6.923796,-1.4411381,-4.9872937,5.629403,-4.183339,0.27875125,-2.8184245,4.688812,-2.5025587,2.1901398,-0.03612758,1.2847583,-5.054452,3.7656178,-2.8006287,-1.3168204,-3.0326517,-0.18561879,-1.6667697,0.14746827,-1.411796,-0.8559584,0.36059365,-1.2614405,-0.47877464,-0.61151034,-1.3912865,-1.532518,-1.51011,-1.690547,-0.29546285,-1.0016037,-2.223612,-1.636549,3
-708.62415,71.6417,2.249571,18.294458,13.484479,7.7269225,-7.673491,-1.7181305,-6.1767883,5.7446246,-8.711631,2.6748614,-2.461522,0.8350202,-0.9298817,1.8248439,-2.046921,1.2079422,-5.0901375,2.2407105,-2.3695476,-0.73685557,-5.4410625,0.3058764,-1.954105,-1.8488283,-1.8277899,-0.44087106,-0.8149474,-0.97070795,-1.2420354,-0.5889971,-0.8302674,-1.420542,-2.159061,-1.1376213,-0.77210015,-1.6907445,-1.5086491,-1.8874499,3
-652.37585,69.082184,-7.224396,17.147604,10.921503,3.2948394,-7.159804,-8.982675,-10.032708,5.3637776,-6.560118,-3.4278984,-0.044163108,1.4033309,-4.982012,2.9208617,-2.548356,-0.47033244,-6.2008424,0.046658326,-3.2585099,-3.6693432,-4.7239356,-0.06569702,-2.9826736,-1.1781162,-3.5717351,-0.77748746,-0.83776665,-1.5824646,-1.3173186,-0.32357824,-1.0881486,-2.0482504,-1.0953356,-1.0784061,-0.096557565,-1.1775169,-2.1703017,-2.4872167,3
-482.60297,59.35125,-19.911196,5.051586,5.1937485,-10.417759,-17.209719,-5.7642303,-16.456799,-0.0152408155,-3.000655,-2.975994,-6.3307033,3.4618924,-8.018839,2.0800214,-4.73957,-4.793198,-3.1094456,-2.2453618,-5.6271834,-6.8658934,-5.836598,-3.657096,-4.104569,3.5752656,4.4980407,8.50148,8.489762,5.220677,6.090587,3.5041988,1.7794118,2.7644877,3.650052,3.4238327,3.5594094,2.7647998,1.5761367,0.8878325,3
-477.9624,81.440346,-20.443787,6.4652963,7.2902384,-14.678456,-19.269016,-5.3785076,-20.162643,-3.3769443,-3.4411805,-5.731143,-6.0669174,1.858439,-8.217269,0.5477638,-5.4179816,-8.065619,-5.203466,-1.3036519,-7.4848404,-7.867502,-5.399992,-3.3965719,-4.3595934,3.711041,4.6537,8.461491,8.236217,5.014093,4.2668524,0.6991411,1.4257185,3.077612,5.8460245,4.772218,2.3681982,-0.11620407,1.2324399,1.0197785,3
-466.61383,41.81194,-17.328962,8.334495,5.14733,-4.084719,-13.556578,-3.2680354,-17.001823,2.1140172,-8.438762,-1.2773535,-3.9522052,4.5879292,-7.171899,2.1966572,-2.9737954,-5.3804703,-5.167955,0.56206894,-7.093665,-5.1034017,-6.994618,-0.84682137,-2.0480871,2.1935055,2.7614985,8.610553,7.8326187,7.1499133,8.341959,4.8926187,3.007457,1.6423312,2.651945,3.2788424,4.608704,2.2366488,1.949084,0.51510626,3
-507.55966,62.918427,-11.156052,8.3256035,8.034342,-2.1266544,-11.879981,-8.922961,-17.411203,0.14505015,-5.7216883,-2.5371485,-1.7454355,3.387398,-7.988339,3.3854442,-6.8252177,-5.9632387,-2.1656132,-0.9895681,-5.073958,-4.772929,-4.5987644,-2.602596,-4.96152,-3.899024,-3.286899,-0.076031625,0.5549274,1.4230977,6.108091,5.2692575,5.0121613,5.7781115,4.995792,2.9139726,1.7333895,2.1474485,1.8758407,0.67317414,3
-808.814,80.54263,6.5158467,30.694191,13.387117,17.462486,-4.672456,-2.350067,-6.3605223,8.914394,-3.9023168,6.017503,-0.21113786,3.908817,-4.588661,5.9428797,-2.40551,2.883445,-1.7941247,2.613247,-0.37587926,0.3212018,-4.709528,1.2145354,-3.204605,0.5811916,-0.96784,-0.9820295,0.53022504,-0.6814888,1.0492651,0.22949813,-0.8375771,-0.89173806,-0.45035765,-0.39038438,1.4944026,-0.5334185,-1.5509316,-2.238888,4
-825.0342,59.781643,6.7548585,21.810287,9.218567,11.670385,-6.774343,-3.642762,-2.610157,3.155781,-2.2722056,3.2355876,0.10947761,1.0225439,-3.3955677,1.9985974,-0.31385976,-1.3875952,-0.119253606,2.2594798,-2.125598,-0.9476695,-4.813934,0.22293316,-2.775475,0.83016074,-1.5203149,-0.48282725,-0.88776004,-0.21562771,-0.5779868,-1.5399219,-0.90793407,-1.246953,-0.32987726,-0.23138842,-0.2639123,-1.2636126,-2.4754033,-2.0437179,4
-796.61206,59.03072,8.626033,23.230877,6.837674,16.51245,-3.5148017,-3.1546676,-6.2049108,5.4821568,-4.617492,1.7326381,0.19341758,-0.6347835,-4.676115,3.589581,-0.7272943,-1.775254,-1.4338648,0.84469706,-1.830936,0.3857627,-6.6206627,0.12824187,-3.132249,-0.5422454,-1.2524933,-0.725703,-2.1215963,-0.37460718,-0.9159395,-0.7805265,-1.2580913,-0.9231692,-1.0851722,-0.11354026,-0.3373405,-0.71987826,-2.1979482,-1.6936346,4
-823.6819,73.15044,15.42191,32.87092,9.4558935,21.730837,-3.0517726,0.89903414,-5.5849037,12.974199,-5.1983247,7.9007435,-0.24403235,2.4508376,-5.967972,5.9986377,-2.3516774,3.1283474,-3.0432236,2.7962782,-1.7135609,1.504664,-6.839141,1.4614199,-4.3575215,1.0197837,-3.3816433,-1.4880302,-2.5860293,-0.60421973,-1.7546173,-1.8311338,-1.6028612,-0.3173619,-0.86585176,-0.059020307,-0.5440567,-0.8666849,-0.9950162,-0.9965822,4
-712.49677,90.408005,0.369067,29.862833,12.440759,10.736247,-13.660259,-3.0587535,-13.661431,2.4811435,-4.4649105,-4.7813177,-3.350427,4.801927,-7.0752425,3.679339,-2.6467192,0.059095137,-4.3973927,1.696965,-5.1883044,1.6495596,-6.7228403,0.70103663,-4.7470875,0.21840161,-3.6956637,-0.040531922,-1.3212209,-0.49385363,-0.39085123,-0.33827227,-1.2396246,-2.112638,-0.15822677,-0.6729183,0.88040555,-2.2138507,-2.471481,-3.1196053,4
-695.8703,78.73944,-4.272548,29.710478,14.540994,9.23574,-16.138958,-0.8855159,-10.356602,2.5239494,-7.118561,-5.0787044,-6.3095503,0.51089483,-4.545821,2.637645,-3.376405,-0.6129915,-4.9450336,1.9922429,-3.4610646,-0.19591464,-4.1193094,0.9179339,-3.1330392,1.0816314,-2.1901932,0.23916544,-1.8465408,0.8929934,-0.45469475,0.6004655,-1.1834635,-1.0916215,0.7343725,0.9212282,0.7342882,-2.0081277,-2.280215,-2.941412,4
-712.1559,76.68573,-1.1213522,27.062185,11.1067505,10.591593,-14.133609,-4.2623177,-12.401043,3.6965494,-7.2540717,-7.355781,-6.609873,3.3683667,-7.4567356,4.3107934,-2.1486979,-2.7044814,-5.658685,3.506942,-4.107847,-2.1081395,-4.7658343,-0.61509645,-1.9670148,-0.22127552,-4.0837684,-0.7452312,-2.0976439,0.09056062,-0.2502385,0.22001328,-2.109849,-1.737399,0.4233024,0.11360101,1.81797,-0.97622037,-0.26074868,0.9915644,4
-703.5353,86.22644,5.1758246,32.800144,14.962167,10.860815,-9.136836,-5.577938,-11.788956,4.1487503,-6.173022,-8.939595,-3.5067768,1.4310203,-9.125101,2.4369793,-1.976041,-4.306471,-6.332857,2.0861063,-3.6243367,-2.1634314,-6.05237,-1.1084956,-3.4943855,-1.9970813,-4.3051004,-0.5355171,-1.9961581,-0.9993436,-0.16274436,0.938623,-0.622694,-1.533876,-0.22381775,-0.0967913,1.2686789,-2.163865,-2.3174894,-2.3410132,4
-715.6868,76.85785,-3.5565004,25.060663,15.90411,7.315536,-7.403642,0.6652569,-9.243346,5.9696894,-2.5192165,0.18037523,-0.4274814,1.6673691,-3.7452955,2.1756837,-1.619928,-0.47813317,-3.5878713,3.6166317,-2.6236544,-0.90894586,-6.102589,1.7850691,-2.9867609,-1.8519213,-2.1239417,-0.20939295,-2.5380197,-1.7179192,-1.5420134,-0.5602643,-1.3173057,-0.942923,-1.2118369,0.20261712,-0.7091768,-0.41944528,-2.4476817,-2.241329,5
-677.7659,72.121895,-3.003935,22.598927,16.35507,9.04829,-5.6113677,-0.792515,-6.0555925,6.0464144,-3.054547,1.2543871,1.2584047,2.0556107,-2.2704475,2.3161247,-0.21321562,1.593826,-3.6839972,1.8503325,-0.25746626,-0.8260755,-4.9053025,2.0372052,-1.2879514,1.3422396,-2.4202485,0.71620387,0.19323672,-0.021398623,0.35548925,0.9289642,-0.090553716,-0.5105742,-0.32404733,0.78971386,-0.4748596,0.9423746,-0.8404638,-1.8989354,5
-588.1356,61.583443,-12.061105,16.178064,14.841655,1.5210525,-4.271766,-3.6114097,-14.335228,3.101759,-1.5156648,-2.6380384,-0.2886716,5.4592595,-5.206434,-0.25287092,2.1898289,1.8143044,-7.932633,4.4354568,-2.8560965,0.7814305,-5.5186925,1.9036646,-1.3319905,-0.327795,-1.8084399,1.2614286,-1.6869661,-0.2754948,0.28004447,0.026232738,0.4785031,0.9362339,-2.167164,-0.78292847,0.32172114,-0.79677606,-0.9524269,-2.5195992,5
-642.30615,68.72361,-6.4991508,20.988823,15.923371,4.603039,-5.3584657,-1.9415445,-11.434288,5.3680754,-4.5881577,-2.673275,-0.16923787,3.889598,-5.057638,2.353944,1.8944234,1.6924442,-5.8093944,3.3827863,-1.6757756,1.1236489,-7.0410028,2.1842182,-2.6913092,0.9565316,-3.687807,2.0770187,-1.0243868,-0.15092231,0.15541491,-0.69461405,-0.8087569,0.64303,-2.1866815,-0.95694166,-1.4223353,0.09467845,-2.5154243,-1.0415881,5
-364.75647,53.3934,-22.293552,8.915737,-1.1289319,-5.2006903,-11.80258,0.9280704,-9.67561,3.5767734,-2.94121,2.9763236,-3.0494833,2.0449944,-4.5312066,2.511281,-2.7197776,4.807841,1.1156781,8.489874,2.7160466,5.289293,3.3293312,4.8399196,-0.48300543,4.7427053,0.5396131,3.1873488,1.03165,2.839342,3.163371,3.3634293,0.64424866,2.856552,1.7777295,2.4969497,3.5362754,3.1975315,1.6359999,2.1727705,5
-375.33356,55.449253,-24.42412,7.6546144,-2.264584,-5.8389587,-10.821877,-2.4092734,-10.68626,2.094482,-3.127036,3.0869873,-5.1072254,2.6963816,-4.8308554,0.93031955,-3.7994149,0.95755714,-1.0434518,5.3419356,-2.1281157,4.014635,1.4890935,4.989117,1.7630539,4.9240804,0.9083931,2.521216,1.4968354,4.0078177,2.5379167,3.5542216,1.9039954,2.0038674,2.554769,2.9456618,2.4252057,2.1827412,1.543205,1.6479971,5
-352.53265,49.92297,-21.271988,6.227986,-5.5809083,-6.1108384,-15.426933,-0.965885,-8.316089,-0.6605626,-3.1669567,3.960952,-3.833926,3.1854684,-7.7689824,3.4878933,-4.33292,0.69046617,0.1020092,8.107653,0.9680173,3.9777403,0.15046732,6.9942794,-0.59867376,4.149266,1.4063047,3.0665987,1.2201655,2.2368503,1.0096532,2.7095559,1.6553239,2.6951046,2.0024161,2.7959898,2.3007047,2.5473752,2.0749223,1.4109379,5
-353.10574,47.735096,-22.640163,3.3705742,-6.7896614,-3.9589827,-9.890878,-3.0290797,-5.6791425,0.66684383,-1.7795279,3.6826675,-4.8363543,4.823042,-8.156955,5.4506125,-2.7348337,3.9762793,4.046594,10.036181,2.341735,7.4576592,2.3856823,3.7154484,-0.1346039,4.1063395,0.14809194,2.5430946,1.9546204,3.741379,1.86912,3.294061,1.1735411,3.1854794,2.726801,2.4868948,2.6517637,3.9100435,1.4736098,2.0151098,5
